,sid,datetime,temperature,precipitation,wind_speed
6389,433,2019-05-28 05:00:00,13.3,0.0,2.5
6390,433,2019-05-28 06:00:00,14.8,0.0,2.8
6391,433,2019-05-28 07:00:00,16.2,0.0,3.6
6392,433,2019-05-28 08:00:00,16.8,0.0,3.6
6393,433,2019-05-28 09:00:00,17.4,0.0,4.0
6394,433,2019-05-28 10:00:00,17.5,0.0,4.7
6395,433,2019-05-28 11:00:00,18.3,0.0,3.6
6396,433,2019-05-28 12:00:00,18.5,0.0,5.4
6397,433,2019-05-28 13:00:00,19.0,0.0,4.3
6398,433,2019-05-28 14:00:00,18.8,0.0,4.2
6399,433,2019-05-28 15:00:00,18.7,0.0,2.6
6400,433,2019-05-28 16:00:00,17.9,0.0,4.1
6401,433,2019-05-28 17:00:00,17.5,0.0,4.7
6402,433,2019-05-28 18:00:00,16.3,0.0,6.7
6403,433,2019-05-28 19:00:00,15.0,0.0,6.5
6404,433,2019-05-28 20:00:00,13.7,0.0,6.0
6405,433,2019-05-28 21:00:00,12.7,0.0,5.2
6406,433,2019-05-28 22:00:00,11.1,0.0,3.6
6407,433,2019-05-28 23:00:00,10.5,0.0,3.7
6408,433,2019-05-29 00:00:00,9.0,0.0,3.3
6409,433,2019-05-29 01:00:00,9.1,0.0,3.2
6410,433,2019-05-29 02:00:00,9.4,0.0,4.1
6411,433,2019-05-29 03:00:00,9.7,0.0,4.2
6412,433,2019-05-29 04:00:00,9.6,0.0,4.1
6413,433,2019-05-29 05:00:00,9.7,0.0,4.5
6414,433,2019-05-29 06:00:00,10.6,0.0,5.5
6415,433,2019-05-29 07:00:00,11.6,0.0,4.0
6416,433,2019-05-29 08:00:00,12.5,0.0,3.9
6417,433,2019-05-29 09:00:00,13.3,0.0,3.7
6418,433,2019-05-29 10:00:00,14.6,0.0,3.8
6419,433,2019-05-29 11:00:00,14.3,0.0,3.6
6420,433,2019-05-29 12:00:00,16.2,0.0,3.7
6421,433,2019-05-29 13:00:00,17.1,0.0,4.5
6422,433,2019-05-29 14:00:00,17.2,0.0,5.1
6423,433,2019-05-29 15:00:00,17.7,0.0,3.8
6424,433,2019-05-29 16:00:00,17.2,0.0,5.0
6425,433,2019-05-29 17:00:00,17.0,0.0,5.3
6426,433,2019-05-29 18:00:00,15.7,0.0,4.1
6427,433,2019-05-29 19:00:00,14.2,0.0,5.2
6428,433,2019-05-29 20:00:00,12.2,0.0,3.0
6429,433,2019-05-29 21:00:00,9.8,0.0,2.8
6430,433,2019-05-29 22:00:00,9.8,0.0,1.7
6431,433,2019-05-29 23:00:00,8.7,0.0,2.3
6432,433,2019-05-30 00:00:00,9.0,0.0,1.8
6433,433,2019-05-30 01:00:00,7.2,0.0,0.3
6434,433,2019-05-30 02:00:00,7.6,0.0,1.9
6435,433,2019-05-30 03:00:00,7.3,0.0,2.4
6436,433,2019-05-30 04:00:00,7.7,0.0,1.2
6437,433,2019-05-30 05:00:00,9.3,0.0,3.1
6438,433,2019-05-30 06:00:00,11.1,0.0,2.9
6439,433,2019-05-30 07:00:00,14.4,0.0,2.9
6440,433,2019-05-30 08:00:00,16.4,0.0,3.5
6441,433,2019-05-30 09:00:00,17.9,0.0,3.5
6442,433,2019-05-30 10:00:00,19.5,0.0,4.0
6443,433,2019-05-30 11:00:00,20.8,0.0,4.2
6444,433,2019-05-30 12:00:00,22.0,0.0,4.0
6445,433,2019-05-30 13:00:00,22.6,0.0,4.8
6446,433,2019-05-30 14:00:00,23.3,0.0,4.3
6447,433,2019-05-30 15:00:00,23.2,0.0,4.1
6448,433,2019-05-30 16:00:00,22.4,0.0,5.4
6449,433,2019-05-30 17:00:00,21.8,0.0,4.1
6450,433,2019-05-30 18:00:00,20.0,0.0,5.5
6451,433,2019-05-30 19:00:00,19.2,0.0,4.8
6452,433,2019-05-30 20:00:00,18.8,0.0,3.5
6453,433,2019-05-30 21:00:00,17.9,0.0,2.4
6454,433,2019-05-30 22:00:00,17.2,0.0,2.5
6455,433,2019-05-30 23:00:00,16.6,0.0,1.9
6456,433,2019-05-31 00:00:00,15.8,0.0,1.9
6457,433,2019-05-31 01:00:00,15.1,0.0,2.3
6458,433,2019-05-31 02:00:00,14.4,0.0,2.2
6459,433,2019-05-31 03:00:00,14.0,0.0,2.3
6460,433,2019-05-31 04:00:00,14.2,0.0,2.4
6461,433,2019-05-31 05:00:00,15.4,0.0,3.0
6462,433,2019-05-31 06:00:00,16.9,0.0,3.3
6463,433,2019-05-31 07:00:00,18.2,0.0,2.8
6464,433,2019-05-31 08:00:00,21.1,0.0,4.1
6465,433,2019-05-31 09:00:00,22.6,0.0,4.2
6466,433,2019-05-31 10:00:00,20.4,0.0,3.5
6467,433,2019-05-31 11:00:00,22.7,0.0,4.5
6468,433,2019-05-31 12:00:00,24.1,0.0,4.0
6469,433,2019-05-31 13:00:00,23.5,0.0,5.1
6470,433,2019-05-31 14:00:00,23.4,0.0,5.2
6471,433,2019-05-31 15:00:00,23.7,0.0,4.8
6472,433,2019-05-31 16:00:00,24.6,0.0,4.7
6473,433,2019-05-31 17:00:00,23.7,0.0,4.6
6474,433,2019-05-31 18:00:00,21.8,0.0,2.4
6475,433,2019-05-31 19:00:00,18.8,0.1,6.7
6476,433,2019-05-31 20:00:00,17.8,3.7,1.3
6477,433,2019-05-31 21:00:00,18.0,0.0,1.5
6478,433,2019-05-31 22:00:00,17.8,0.0,1.5
6479,433,2019-05-31 23:00:00,17.3,0.0,1.0
6480,433,2019-06-01 00:00:00,17.1,0.0,1.6
6481,433,2019-06-01 01:00:00,16.8,0.0,0.9
6482,433,2019-06-01 02:00:00,16.2,0.0,0.8
6483,433,2019-06-01 03:00:00,15.7,0.0,1.7
6484,433,2019-06-01 04:00:00,15.5,0.0,2.3
6485,433,2019-06-01 05:00:00,16.5,0.0,2.3
6486,433,2019-06-01 06:00:00,17.6,0.0,2.2
6487,433,2019-06-01 07:00:00,18.6,0.0,2.5
6488,433,2019-06-01 08:00:00,20.9,0.0,3.0
6489,433,2019-06-01 09:00:00,22.5,0.0,4.1
6490,433,2019-06-01 10:00:00,23.5,0.0,4.7
6491,433,2019-06-01 11:00:00,24.9,0.0,3.4
6492,433,2019-06-01 12:00:00,25.8,0.0,2.7
6493,433,2019-06-01 13:00:00,26.8,0.0,4.3
6494,433,2019-06-01 14:00:00,27.7,0.0,5.2
6495,433,2019-06-01 15:00:00,27.9,0.0,6.0
6496,433,2019-06-01 16:00:00,27.4,0.0,4.0
6497,433,2019-06-01 17:00:00,27.0,0.0,4.6
6498,433,2019-06-01 18:00:00,25.9,0.0,3.7
6499,433,2019-06-01 19:00:00,24.6,0.0,2.5
6500,433,2019-06-01 20:00:00,22.4,0.0,1.8
6501,433,2019-06-01 21:00:00,20.5,0.0,1.1
6502,433,2019-06-01 22:00:00,19.2,0.0,1.1
6503,433,2019-06-01 23:00:00,18.0,0.0,1.7
6504,433,2019-06-02 00:00:00,17.4,0.0,3.4
6505,433,2019-06-02 01:00:00,16.1,0.0,1.7
6506,433,2019-06-02 02:00:00,15.6,0.0,2.1
6507,433,2019-06-02 03:00:00,14.9,0.0,2.5
6508,433,2019-06-02 04:00:00,15.8,0.0,1.9
6509,433,2019-06-02 05:00:00,16.5,0.0,2.5
6510,433,2019-06-02 06:00:00,17.8,0.0,2.6
6511,433,2019-06-02 07:00:00,19.9,0.0,2.7
6512,433,2019-06-02 08:00:00,22.3,0.0,1.9
6513,433,2019-06-02 09:00:00,24.2,0.0,2.1
6514,433,2019-06-02 10:00:00,26.0,0.0,2.3
6515,433,2019-06-02 11:00:00,28.2,0.0,1.2
6516,433,2019-06-02 12:00:00,29.2,0.0,2.3
6517,433,2019-06-02 13:00:00,29.4,0.0,3.0
6518,433,2019-06-02 14:00:00,30.8,0.0,3.5
6519,433,2019-06-02 15:00:00,30.9,0.0,3.1
6520,433,2019-06-02 16:00:00,30.7,0.0,3.1
6521,433,2019-06-02 17:00:00,30.7,0.0,2.3
6522,433,2019-06-02 18:00:00,30.0,0.0,2.5
6523,433,2019-06-02 19:00:00,28.7,0.0,1.5
6524,433,2019-06-02 20:00:00,26.3,0.0,2.3
6525,433,2019-06-02 21:00:00,24.4,0.0,2.1
6526,433,2019-06-02 22:00:00,23.4,0.0,2.3
6527,433,2019-06-02 23:00:00,22.3,0.0,2.2
6528,433,2019-06-03 00:00:00,21.0,0.0,1.5
6529,433,2019-06-03 01:00:00,20.3,0.0,2.2
6530,433,2019-06-03 02:00:00,19.8,0.0,1.5
6531,433,2019-06-03 03:00:00,19.4,0.0,2.2
6532,433,2019-06-03 04:00:00,19.7,0.0,2.7
6533,433,2019-06-03 05:00:00,20.8,0.0,2.1
6534,433,2019-06-03 06:00:00,23.4,0.0,2.2
6535,433,2019-06-03 07:00:00,25.7,0.0,2.7
6536,433,2019-06-03 08:00:00,28.2,0.0,3.0
6537,433,2019-06-03 09:00:00,30.0,0.0,3.5
6538,433,2019-06-03 10:00:00,31.5,0.0,3.9
6539,433,2019-06-03 11:00:00,32.1,0.0,4.9
6540,433,2019-06-03 12:00:00,32.8,0.0,4.6
6541,433,2019-06-03 13:00:00,33.0,0.0,5.2
6542,433,2019-06-03 14:00:00,33.5,0.0,4.3
6543,433,2019-06-03 15:00:00,33.5,0.0,4.3
6544,433,2019-06-03 16:00:00,33.3,0.0,3.8
6545,433,2019-06-03 17:00:00,31.9,0.0,2.4
6546,433,2019-06-03 18:00:00,24.5,0.3,4.7
6547,433,2019-06-03 19:00:00,23.6,0.0,1.4
6548,433,2019-06-03 20:00:00,23.4,0.0,8.8
6549,433,2019-06-03 21:00:00,22.1,0.0,6.3
6550,433,2019-06-03 22:00:00,20.8,0.0,3.8
6551,433,2019-06-03 23:00:00,19.2,0.0,1.6
6552,433,2019-06-04 00:00:00,19.0,0.0,0.9
6553,433,2019-06-04 01:00:00,19.1,0.0,1.5
6554,433,2019-06-04 02:00:00,18.9,0.0,2.8
6555,433,2019-06-04 03:00:00,19.0,0.0,3.7
6556,433,2019-06-04 04:00:00,18.6,0.0,3.5
6557,433,2019-06-04 05:00:00,18.9,0.0,3.3
6558,433,2019-06-04 06:00:00,20.8,0.0,1.7
6559,433,2019-06-04 07:00:00,22.4,0.0,1.7
6560,433,2019-06-04 08:00:00,24.2,0.0,1.2
6561,433,2019-06-04 09:00:00,25.4,0.0,1.6
6562,433,2019-06-04 10:00:00,26.9,0.0,3.0
6563,433,2019-06-04 11:00:00,28.1,0.0,1.8
6564,433,2019-06-04 12:00:00,28.3,0.0,2.0
6565,433,2019-06-04 13:00:00,29.2,0.0,2.3
6566,433,2019-06-04 14:00:00,29.9,0.0,1.7
6567,433,2019-06-04 15:00:00,30.9,0.0,3.4
6568,433,2019-06-04 16:00:00,30.8,0.0,2.8
6569,433,2019-06-04 17:00:00,30.1,0.0,1.0
6570,433,2019-06-04 18:00:00,28.5,0.0,1.9
6571,433,2019-06-04 19:00:00,26.7,0.0,2.6
6572,433,2019-06-04 20:00:00,25.5,0.0,4.6
6573,433,2019-06-04 21:00:00,24.7,0.0,3.5
6574,433,2019-06-04 22:00:00,23.3,0.0,2.1
6575,433,2019-06-04 23:00:00,22.4,0.0,2.6
6576,433,2019-06-05 00:00:00,21.2,0.0,1.6
6577,433,2019-06-05 01:00:00,20.5,0.0,2.3
6578,433,2019-06-05 02:00:00,18.4,0.0,1.9
6579,433,2019-06-05 03:00:00,17.5,0.0,1.8
6580,433,2019-06-05 04:00:00,19.4,0.0,2.5
6581,433,2019-06-05 05:00:00,21.3,0.0,2.3
6582,433,2019-06-05 06:00:00,23.5,0.0,2.9
6583,433,2019-06-05 07:00:00,26.2,0.0,3.0
6584,433,2019-06-05 08:00:00,29.0,0.0,4.3
6585,433,2019-06-05 09:00:00,30.7,0.0,4.1
6586,433,2019-06-05 10:00:00,31.9,0.0,4.3
6587,433,2019-06-05 11:00:00,32.4,0.0,3.8
6588,433,2019-06-05 12:00:00,33.1,0.0,4.9
6589,433,2019-06-05 13:00:00,33.5,0.0,4.9
6590,433,2019-06-05 14:00:00,33.1,0.0,4.2
6591,433,2019-06-05 15:00:00,32.9,0.0,5.6
6592,433,2019-06-05 16:00:00,32.3,0.0,5.3
6593,433,2019-06-05 17:00:00,31.4,0.0,4.5
6594,433,2019-06-05 18:00:00,30.3,0.0,5.2
6595,433,2019-06-05 19:00:00,28.8,0.0,4.3
6596,433,2019-06-05 20:00:00,26.6,0.0,3.1
6597,433,2019-06-05 21:00:00,25.4,0.0,3.4
6598,433,2019-06-05 22:00:00,23.9,0.0,3.0
6599,433,2019-06-05 23:00:00,24.1,0.0,3.6
6600,433,2019-06-06 00:00:00,23.1,0.0,4.1
6601,433,2019-06-06 01:00:00,22.5,0.0,4.0
6602,433,2019-06-06 02:00:00,20.9,0.0,3.2
6603,433,2019-06-06 03:00:00,20.3,0.0,3.3
6604,433,2019-06-06 04:00:00,21.0,0.0,3.5
6605,433,2019-06-06 05:00:00,21.8,0.0,4.9
6606,433,2019-06-06 06:00:00,23.6,0.0,3.6
6607,433,2019-06-06 07:00:00,24.7,0.0,3.4
6608,433,2019-06-06 08:00:00,25.9,0.0,4.7
6609,433,2019-06-06 09:00:00,27.1,0.0,3.9
6610,433,2019-06-06 10:00:00,28.0,0.0,4.9
6611,433,2019-06-06 11:00:00,29.7,0.0,4.3
6612,433,2019-06-06 12:00:00,31.1,0.0,4.3
6613,433,2019-06-06 13:00:00,24.1,0.0,8.7
6614,433,2019-06-06 14:00:00,20.8,16.9,5.8
6615,433,2019-06-06 15:00:00,19.8,1.2,5.6
6616,433,2019-06-06 16:00:00,19.6,0.4,4.2
6617,433,2019-06-06 17:00:00,19.4,0.3,4.6
6618,433,2019-06-06 18:00:00,18.3,0.1,5.3
6619,433,2019-06-06 19:00:00,17.4,0.0,5.7
6620,433,2019-06-06 20:00:00,15.7,2.9,4.1
6621,433,2019-06-06 21:00:00,15.2,0.0,4.5
6622,433,2019-06-06 22:00:00,15.3,0.0,3.7
6623,433,2019-06-06 23:00:00,15.3,0.0,3.9
6624,433,2019-06-07 00:00:00,15.3,0.0,4.1
6625,433,2019-06-07 01:00:00,15.2,0.0,2.8
6626,433,2019-06-07 02:00:00,14.8,0.0,4.6
6627,433,2019-06-07 03:00:00,13.9,0.0,3.3
6628,433,2019-06-07 04:00:00,14.2,0.0,3.1
6629,433,2019-06-07 05:00:00,14.9,0.0,2.9
6630,433,2019-06-07 06:00:00,16.1,0.0,1.0
6631,433,2019-06-07 07:00:00,17.7,0.0,1.6
6632,433,2019-06-07 08:00:00,18.6,0.0,1.6
6633,433,2019-06-07 09:00:00,19.3,0.0,1.4
6634,433,2019-06-07 10:00:00,21.4,0.0,2.4
6635,433,2019-06-07 11:00:00,22.1,0.0,2.5
6636,433,2019-06-07 12:00:00,22.1,0.0,2.6
6637,433,2019-06-07 13:00:00,23.0,0.0,2.1
6638,433,2019-06-07 14:00:00,24.2,0.0,2.9
6639,433,2019-06-07 15:00:00,24.5,0.0,3.6
6640,433,2019-06-07 16:00:00,24.8,0.0,3.9
6641,433,2019-06-07 17:00:00,24.9,0.0,3.9
6642,433,2019-06-07 18:00:00,24.4,0.0,3.4
6643,433,2019-06-07 19:00:00,23.1,0.0,3.7
6644,433,2019-06-07 20:00:00,22.1,0.0,3.8
6645,433,2019-06-07 21:00:00,21.3,0.0,4.2
6646,433,2019-06-07 22:00:00,20.3,0.0,3.9
6647,433,2019-06-07 23:00:00,19.7,0.0,3.0
6648,433,2019-06-08 00:00:00,18.6,0.0,2.9
6649,433,2019-06-08 01:00:00,18.7,0.0,2.3
6650,433,2019-06-08 02:00:00,19.2,0.0,5.5
6651,433,2019-06-08 03:00:00,17.2,0.0,5.9
6652,433,2019-06-08 04:00:00,16.5,0.0,4.4
6653,433,2019-06-08 05:00:00,15.8,0.7,2.8
6654,433,2019-06-08 06:00:00,16.8,0.0,4.5
6655,433,2019-06-08 07:00:00,18.1,0.0,6.2
6656,433,2019-06-08 08:00:00,17.9,0.0,6.3
6657,433,2019-06-08 09:00:00,17.7,0.0,5.7
6658,433,2019-06-08 10:00:00,17.4,0.0,6.7
6659,433,2019-06-08 11:00:00,18.0,0.0,5.3
6660,433,2019-06-08 12:00:00,19.9,0.0,7.0
6661,433,2019-06-08 13:00:00,21.7,0.0,7.0
6662,433,2019-06-08 14:00:00,21.8,0.0,6.6
6663,433,2019-06-08 15:00:00,22.4,0.0,6.3
6664,433,2019-06-08 16:00:00,21.6,0.0,8.1
6665,433,2019-06-08 17:00:00,21.2,0.0,6.3
6666,433,2019-06-08 18:00:00,20.2,0.0,5.1
6667,433,2019-06-08 19:00:00,19.4,0.0,4.9
6668,433,2019-06-08 20:00:00,18.0,0.0,2.1
6669,433,2019-06-08 21:00:00,17.2,0.0,2.4
6670,433,2019-06-08 22:00:00,16.4,0.0,1.8
6671,433,2019-06-08 23:00:00,15.7,0.0,2.5
6672,433,2019-06-09 00:00:00,14.5,0.0,1.7
6673,433,2019-06-09 01:00:00,13.4,0.0,1.7
6674,433,2019-06-09 02:00:00,12.7,0.0,1.9
6675,433,2019-06-09 03:00:00,12.5,0.0,2.4
6676,433,2019-06-09 04:00:00,13.0,0.0,3.0
6677,433,2019-06-09 05:00:00,14.4,0.0,2.2
6678,433,2019-06-09 06:00:00,16.0,0.0,3.2
6679,433,2019-06-09 07:00:00,17.9,0.0,1.9
6680,433,2019-06-09 08:00:00,19.6,0.0,1.8
6681,433,2019-06-09 09:00:00,21.0,0.0,2.2
6682,433,2019-06-09 10:00:00,22.2,0.0,2.9
6683,433,2019-06-09 11:00:00,23.5,0.0,2.8
6684,433,2019-06-09 12:00:00,24.5,0.0,4.0
6685,433,2019-06-09 13:00:00,25.1,0.0,2.5
6686,433,2019-06-09 14:00:00,25.2,0.0,3.0
6687,433,2019-06-09 15:00:00,25.3,0.0,2.2
6688,433,2019-06-09 16:00:00,24.9,0.0,2.2
6689,433,2019-06-09 17:00:00,23.8,0.0,3.5
6690,433,2019-06-09 18:00:00,22.5,0.0,3.7
6691,433,2019-06-09 19:00:00,21.1,0.0,3.5
6692,433,2019-06-09 20:00:00,20.8,0.0,3.7
6693,433,2019-06-09 21:00:00,20.5,0.0,3.6
6694,433,2019-06-09 22:00:00,19.7,0.0,3.4
6695,433,2019-06-09 23:00:00,19.5,0.0,3.0
6696,433,2019-06-10 00:00:00,19.5,0.0,3.8
6697,433,2019-06-10 01:00:00,18.3,0.0,2.6
6698,433,2019-06-10 02:00:00,18.1,0.0,1.7
6699,433,2019-06-10 03:00:00,18.1,0.0,1.2
6700,433,2019-06-10 04:00:00,16.6,0.2,1.7
6701,433,2019-06-10 05:00:00,15.2,2.6,3.5
6702,433,2019-06-10 06:00:00,16.2,0.2,1.7
6703,433,2019-06-10 07:00:00,17.5,0.0,2.9
6704,433,2019-06-10 08:00:00,18.7,0.0,2.3
6705,433,2019-06-10 09:00:00,20.7,0.0,2.6
6706,433,2019-06-10 10:00:00,21.8,0.0,1.7
6707,433,2019-06-10 11:00:00,23.2,0.0,1.0
6708,433,2019-06-10 12:00:00,24.2,0.0,1.2
6709,433,2019-06-10 13:00:00,25.3,0.0,0.6
6710,433,2019-06-10 14:00:00,26.7,0.0,0.9
6711,433,2019-06-10 15:00:00,26.3,0.0,1.1
6712,433,2019-06-10 16:00:00,26.6,0.0,2.4
6713,433,2019-06-10 17:00:00,26.5,0.0,2.8
6714,433,2019-06-10 18:00:00,25.4,0.0,3.0
6715,433,2019-06-10 19:00:00,23.6,0.0,3.3
6716,433,2019-06-10 20:00:00,22.4,0.0,2.2
6717,433,2019-06-10 21:00:00,22.2,0.0,2.6
6718,433,2019-06-10 22:00:00,21.8,0.1,1.7
6719,433,2019-06-10 23:00:00,21.1,0.5,2.8
6720,433,2019-06-11 00:00:00,20.4,0.9,5.3
6721,433,2019-06-11 01:00:00,20.2,0.6,1.8
6722,433,2019-06-11 02:00:00,19.1,0.0,1.9
6723,433,2019-06-11 03:00:00,18.4,0.0,1.0
6724,433,2019-06-11 04:00:00,18.2,0.0,2.5
6725,433,2019-06-11 05:00:00,18.7,0.0,2.3
6726,433,2019-06-11 06:00:00,20.1,0.0,2.7
6727,433,2019-06-11 07:00:00,21.5,0.0,2.3
6728,433,2019-06-11 08:00:00,22.7,0.0,3.5
6729,433,2019-06-11 09:00:00,24.0,0.0,2.8
6730,433,2019-06-11 10:00:00,25.9,0.0,2.5
6731,433,2019-06-11 11:00:00,26.6,0.0,3.2
6732,433,2019-06-11 12:00:00,26.8,0.0,3.3
6733,433,2019-06-11 13:00:00,28.0,0.0,3.6
6734,433,2019-06-11 14:00:00,28.4,0.0,2.1
6735,433,2019-06-11 15:00:00,29.1,0.0,1.8
6736,433,2019-06-11 16:00:00,28.4,0.0,1.4
6737,433,2019-06-11 17:00:00,28.8,0.0,1.4
6738,433,2019-06-11 18:00:00,27.6,0.0,2.5
6739,433,2019-06-11 19:00:00,26.8,0.0,3.9
6740,433,2019-06-11 20:00:00,25.2,0.0,2.8
6741,433,2019-06-11 21:00:00,24.2,0.1,2.8
6742,433,2019-06-11 22:00:00,18.4,0.8,6.4
6743,433,2019-06-11 23:00:00,17.6,28.8,3.1
6744,433,2019-06-12 00:00:00,18.1,3.6,4.9
6745,433,2019-06-12 01:00:00,18.5,0.4,3.7
6746,433,2019-06-12 02:00:00,17.8,0.0,1.9
6747,433,2019-06-12 03:00:00,17.9,0.0,2.0
6748,433,2019-06-12 04:00:00,18.0,0.0,1.6
6749,433,2019-06-12 05:00:00,18.7,0.0,2.7
6750,433,2019-06-12 06:00:00,20.0,0.0,2.6
6751,433,2019-06-12 07:00:00,21.6,0.0,4.1
6752,433,2019-06-12 08:00:00,24.3,0.0,4.2
6753,433,2019-06-12 09:00:00,25.8,0.0,3.2
6754,433,2019-06-12 10:00:00,26.9,0.0,3.0
6755,433,2019-06-12 11:00:00,29.0,0.0,2.4
6756,433,2019-06-12 12:00:00,30.2,0.0,3.3
6757,433,2019-06-12 13:00:00,31.3,0.0,3.6
6758,433,2019-06-12 14:00:00,32.4,0.0,2.6
6759,433,2019-06-12 15:00:00,32.4,0.0,3.9
6760,433,2019-06-12 16:00:00,31.0,0.0,2.9
6761,433,2019-06-12 17:00:00,18.4,2.8,8.2
6762,433,2019-06-12 18:00:00,17.6,0.0,3.4
6763,433,2019-06-12 19:00:00,17.9,0.0,3.4
6764,433,2019-06-12 20:00:00,17.9,0.0,3.4
6765,433,2019-06-12 21:00:00,17.8,0.0,3.4
6766,433,2019-06-12 22:00:00,17.6,0.0,3.4
6767,433,2019-06-12 23:00:00,17.2,0.0,3.4
6768,433,2019-06-13 00:00:00,17.3,0.0,3.4
6769,433,2019-06-13 01:00:00,16.3,0.0,3.4
6770,433,2019-06-13 02:00:00,15.8,0.0,3.4
6771,433,2019-06-13 03:00:00,16.0,0.0,3.4
6772,433,2019-06-13 04:00:00,16.2,0.0,3.4
6773,433,2019-06-13 05:00:00,16.9,0.0,3.4
6774,433,2019-06-13 06:00:00,16.9,0.0,3.4
6775,433,2019-06-13 07:00:00,16.8,0.0,3.4
6776,433,2019-06-13 08:00:00,17.6,0.0,3.4
6777,433,2019-06-13 09:00:00,18.9,0.0,3.4
6778,433,2019-06-13 10:00:00,20.0,0.0,3.4
6779,433,2019-06-13 11:00:00,21.6,0.0,3.4
6780,433,2019-06-13 12:00:00,23.1,0.0,3.4
6781,433,2019-06-13 13:00:00,23.4,0.0,2.1
6782,433,2019-06-13 14:00:00,24.7,0.0,2.4
6783,433,2019-06-13 15:00:00,24.1,0.0,1.9
6784,433,2019-06-13 16:00:00,24.3,0.0,2.2
6785,433,2019-06-13 17:00:00,23.8,0.0,1.6
6786,433,2019-06-13 18:00:00,23.0,0.0,1.5
6787,433,2019-06-13 19:00:00,22.2,0.0,2.0
6788,433,2019-06-13 20:00:00,20.3,0.0,2.1
6789,433,2019-06-13 21:00:00,20.3,0.0,1.6
6790,433,2019-06-13 22:00:00,18.7,0.0,1.4
6791,433,2019-06-13 23:00:00,17.0,0.0,1.1
6792,433,2019-06-14 00:00:00,16.7,0.0,3.3
6793,433,2019-06-14 01:00:00,16.2,0.0,2.0
6794,433,2019-06-14 02:00:00,15.4,0.0,1.2
6795,433,2019-06-14 03:00:00,14.6,0.0,0.9
6796,433,2019-06-14 04:00:00,15.9,0.0,1.5
6797,433,2019-06-14 05:00:00,17.8,0.0,1.7
6798,433,2019-06-14 06:00:00,19.8,0.0,2.8
6799,433,2019-06-14 07:00:00,22.0,0.0,2.5
6800,433,2019-06-14 08:00:00,24.1,0.0,1.9
6801,433,2019-06-14 09:00:00,25.5,0.0,2.3
6802,433,2019-06-14 10:00:00,26.7,0.0,3.0
6803,433,2019-06-14 11:00:00,27.5,0.0,3.8
6804,433,2019-06-14 12:00:00,28.2,0.0,3.4
6805,433,2019-06-14 13:00:00,29.5,0.0,1.9
6806,433,2019-06-14 14:00:00,28.3,0.0,2.7
6807,433,2019-06-14 15:00:00,28.7,0.0,2.3
6808,433,2019-06-14 16:00:00,28.7,0.0,3.4
6809,433,2019-06-14 17:00:00,28.2,0.0,3.3
6810,433,2019-06-14 18:00:00,26.9,0.0,2.3
6811,433,2019-06-14 19:00:00,24.8,0.0,4.0
6812,433,2019-06-14 20:00:00,24.4,0.0,4.1
6813,433,2019-06-14 21:00:00,23.8,0.0,2.2
6814,433,2019-06-14 22:00:00,23.2,0.0,3.9
6815,433,2019-06-14 23:00:00,23.7,0.0,3.8
6816,433,2019-06-15 00:00:00,23.6,0.0,4.5
6817,433,2019-06-15 01:00:00,23.2,0.0,4.2
6818,433,2019-06-15 02:00:00,22.6,0.0,4.4
6819,433,2019-06-15 03:00:00,22.7,0.0,5.9
6820,433,2019-06-15 04:00:00,22.2,0.0,5.9
6821,433,2019-06-15 05:00:00,22.5,0.0,6.3
6822,433,2019-06-15 06:00:00,23.3,0.0,6.6
6823,433,2019-06-15 07:00:00,25.2,0.0,7.7
6824,433,2019-06-15 08:00:00,26.2,0.0,6.4
6825,433,2019-06-15 09:00:00,27.3,0.0,5.9
6826,433,2019-06-15 10:00:00,28.4,0.0,6.4
6827,433,2019-06-15 11:00:00,29.4,0.0,5.4
6828,433,2019-06-15 12:00:00,30.5,0.0,3.1
6829,433,2019-06-15 13:00:00,31.7,0.0,6.1
6830,433,2019-06-15 14:00:00,31.5,0.0,6.1
6831,433,2019-06-15 15:00:00,30.9,0.0,6.3
6832,433,2019-06-15 16:00:00,28.3,0.0,8.8
6833,433,2019-06-15 17:00:00,26.4,0.0,7.7
6834,433,2019-06-15 18:00:00,25.4,0.0,7.9
6835,433,2019-06-15 19:00:00,24.0,0.0,7.3
6836,433,2019-06-15 20:00:00,22.5,0.0,4.0
6837,433,2019-06-15 21:00:00,21.6,0.0,4.9
6838,433,2019-06-15 22:00:00,20.4,0.0,7.4
6839,433,2019-06-15 23:00:00,19.2,0.0,5.7
6840,433,2019-06-16 00:00:00,18.0,0.0,5.7
6841,433,2019-06-16 01:00:00,17.0,0.0,5.6
6842,433,2019-06-16 02:00:00,16.1,0.0,4.7
6843,433,2019-06-16 03:00:00,15.3,0.0,5.0
6844,433,2019-06-16 04:00:00,15.2,0.0,4.9
6845,433,2019-06-16 05:00:00,15.2,0.0,4.2
6846,433,2019-06-16 06:00:00,17.2,0.0,4.3
6847,433,2019-06-16 07:00:00,18.5,0.0,3.8
6848,433,2019-06-16 08:00:00,20.0,0.0,3.5
6849,433,2019-06-16 09:00:00,21.3,0.0,3.3
6850,433,2019-06-16 10:00:00,22.0,0.0,2.8
6851,433,2019-06-16 11:00:00,21.6,0.0,4.0
6852,433,2019-06-16 12:00:00,21.0,0.0,4.9
6853,433,2019-06-16 13:00:00,20.9,0.0,3.7
